"Status";"Live-URL";"Live-Pfad";"Static-Dateipfad";"Static-URL (abgeleitet)";"Static-Pfad";"Hinweis"
"Beide";"https://igienair.de/";"/";"index.html";"https://igienair.de/";"/";""
"Beide";"https://igienair.de/anlagen";"/anlagen/";"anlagen/index.html";"https://igienair.de/anlagen/";"/anlagen/";""
"Beide";"https://igienair.de/anlagen/kuechenabluftsysteme";"/anlagen/kuechenabluftsysteme/";"anlagen/kuechenabluftsysteme/index.html";"https://igienair.de/anlagen/kuechenabluftsysteme/";"/anlagen/kuechenabluftsysteme/";""
"Beide";"https://igienair.de/anlagen/kuehlregale";"/anlagen/kuehlregale/";"anlagen/kuehlregale/index.html";"https://igienair.de/anlagen/kuehlregale/";"/anlagen/kuehlregale/";""
"Beide";"https://igienair.de/anlagen/kuehlsysteme";"/anlagen/kuehlsysteme/";"anlagen/kuehlsysteme/index.html";"https://igienair.de/anlagen/kuehlsysteme/";"/anlagen/kuehlsysteme/";""
"Beide";"https://igienair.de/anlagen/kuehlturmreinigung";"/anlagen/kuehlturmreinigung/";"anlagen/kuehlturmreinigung/index.html";"https://igienair.de/anlagen/kuehlturmreinigung/";"/anlagen/kuehlturmreinigung/";""
"Beide";"https://igienair.de/anlagen/laborabzuege";"/anlagen/laborabzuege/";"anlagen/laborabzuege/index.html";"https://igienair.de/anlagen/laborabzuege/";"/anlagen/laborabzuege/";""
"Beide";"https://igienair.de/anlagen/lueftungsanlagenreinigung";"/anlagen/lueftungsanlagenreinigung/";"anlagen/lueftungsanlagenreinigung/index.html";"https://igienair.de/anlagen/lueftungsanlagenreinigung/";"/anlagen/lueftungsanlagenreinigung/";""
"Beide";"https://igienair.de/anlagen/lueftungsreinigung";"/anlagen/lueftungsreinigung/";"anlagen/lueftungsreinigung/index.html";"https://igienair.de/anlagen/lueftungsreinigung/";"/anlagen/lueftungsreinigung/";""
"Beide";"https://igienair.de/anlagen/luftkanalreinigung";"/anlagen/luftkanalreinigung/";"anlagen/luftkanalreinigung/index.html";"https://igienair.de/anlagen/luftkanalreinigung/";"/anlagen/luftkanalreinigung/";""
"Beide";"https://igienair.de/anlagen/op-raum-pruefung";"/anlagen/op-raum-pruefung/";"anlagen/op-raum-pruefung/index.html";"https://igienair.de/anlagen/op-raum-pruefung/";"/anlagen/op-raum-pruefung/";""
"Beide";"https://igienair.de/anlagen/prozessabluft-und-entrauchungsanlagen";"/anlagen/prozessabluft-und-entrauchungsanlagen/";"anlagen/prozessabluft-und-entrauchungsanlagen/index.html";"https://igienair.de/anlagen/prozessabluft-und-entrauchungsanlagen/";"/anlagen/prozessabluft-und-entrauchungsanlagen/";""
"Beide";"https://igienair.de/anlagen/raumluftdesinfektion";"/anlagen/raumluftdesinfektion/";"anlagen/raumluftdesinfektion/index.html";"https://igienair.de/anlagen/raumluftdesinfektion/";"/anlagen/raumluftdesinfektion/";""
"Beide";"https://igienair.de/anlagen/rechenzentrum";"/anlagen/rechenzentrum/";"anlagen/rechenzentrum/index.html";"https://igienair.de/anlagen/rechenzentrum/";"/anlagen/rechenzentrum/";""
"Beide";"https://igienair.de/anlagen/reinraumqualifizierung";"/anlagen/reinraumqualifizierung/";"anlagen/reinraumqualifizierung/index.html";"https://igienair.de/anlagen/reinraumqualifizierung/";"/anlagen/reinraumqualifizierung/";""
"Beide";"https://igienair.de/anlagen/splitklimageraete-und-umluftkuehlgeraete";"/anlagen/splitklimageraete-und-umluftkuehlgeraete/";"anlagen/splitklimageraete-und-umluftkuehlgeraete/index.html";"https://igienair.de/anlagen/splitklimageraete-und-umluftkuehlgeraete/";"/anlagen/splitklimageraete-und-umluftkuehlgeraete/";""
"Beide";"https://igienair.de/anlagen/textilschlaeuche";"/anlagen/textilschlaeuche/";"anlagen/textilschlaeuche/index.html";"https://igienair.de/anlagen/textilschlaeuche/";"/anlagen/textilschlaeuche/";""
"Beide";"https://igienair.de/anlagen/verdampfer-und-kondensatoren";"/anlagen/verdampfer-und-kondensatoren/";"anlagen/verdampfer-und-kondensatoren/index.html";"https://igienair.de/anlagen/verdampfer-und-kondensatoren/";"/anlagen/verdampfer-und-kondensatoren/";""
"Beide";"https://igienair.de/branchen";"/branchen/";"branchen/index.html";"https://igienair.de/branchen/";"/branchen/";""
"Beide";"https://igienair.de/cookie-richtlinie-eu";"/cookie-richtlinie-eu/";"cookie-richtlinie-eu/index.html";"https://igienair.de/cookie-richtlinie-eu/";"/cookie-richtlinie-eu/";""
"Beide";"https://igienair.de/datenschutz";"/datenschutz/";"datenschutz/index.html";"https://igienair.de/datenschutz/";"/datenschutz/";""
"Beide";"https://igienair.de/downloads";"/downloads/";"downloads/index.html";"https://igienair.de/downloads/";"/downloads/";""
"Beide";"https://igienair.de/energetische-inspektion-geg-2020";"/energetische-inspektion-geg-2020/";"energetische-inspektion-geg-2020/index.html";"https://igienair.de/energetische-inspektion-geg-2020/";"/energetische-inspektion-geg-2020/";""
"Beide";"https://igienair.de/filterintegritaetstest";"/filterintegritaetstest/";"filterintegritaetstest/index.html";"https://igienair.de/filterintegritaetstest/";"/filterintegritaetstest/";""
"Beide";"https://igienair.de/gastronomie";"/gastronomie/";"kunden/gastronomie/index.html";"https://igienair.de/kunden/gastronomie/";"/kunden/gastronomie/";""
"Beide";"https://igienair.de/gefaehrdungsbeurteilung-vdi-2047";"/gefaehrdungsbeurteilung-vdi-2047/";"gefaehrdungsbeurteilung-vdi-2047/index.html";"https://igienair.de/gefaehrdungsbeurteilung-vdi-2047/";"/gefaehrdungsbeurteilung-vdi-2047/";""
"Beide";"https://igienair.de/gemeinden";"/gemeinden/";"kunden/gemeinden/index.html";"https://igienair.de/kunden/gemeinden/";"/kunden/gemeinden/";""
"Beide";"https://igienair.de/gesundheitswesen";"/gesundheitswesen/";"kunden/gesundheit/index.html";"https://igienair.de/kunden/gesundheit/";"/kunden/gesundheit/";""
"Beide";"https://igienair.de/glossar";"/glossar/";"glossar/index.html";"https://igienair.de/glossar/";"/glossar/";""
"Beide";"https://igienair.de/glossar/bedeutung-hygieneinspektionen-unternehmen";"/glossar/bedeutung-hygieneinspektionen-unternehmen/";"glossar/bedeutung-hygieneinspektionen-unternehmen/index.html";"https://igienair.de/glossar/bedeutung-hygieneinspektionen-unternehmen/";"/glossar/bedeutung-hygieneinspektionen-unternehmen/";""
"Beide";"https://igienair.de/glossar/brandschutzreinigung-entfettung-grosskuechenabluftsystemen";"/glossar/brandschutzreinigung-entfettung-grosskuechenabluftsystemen/";"glossar/brandschutzreinigung-entfettung-grosskuechenabluftsystemen/index.html";"https://igienair.de/glossar/brandschutzreinigung-entfettung-grosskuechenabluftsystemen/";"/glossar/brandschutzreinigung-entfettung-grosskuechenabluftsystemen/";""
"Beide";"https://igienair.de/glossar/digestorium";"/glossar/digestorium/";"glossar/digestorium/index.html";"https://igienair.de/glossar/digestorium/";"/glossar/digestorium/";""
"Beide";"https://igienair.de/glossar/din-en-14175-norm";"/glossar/din-en-14175-norm/";"glossar/din-en-14175-norm/index.html";"https://igienair.de/glossar/din-en-14175-norm/";"/glossar/din-en-14175-norm/";""
"Beide";"https://igienair.de/glossar/din-en-15780-norm";"/glossar/din-en-15780-norm/";"glossar/din-en-15780-norm/index.html";"https://igienair.de/glossar/din-en-15780-norm/";"/glossar/din-en-15780-norm/";""
"Beide";"https://igienair.de/glossar/energetische-inspektion";"/glossar/energetische-inspektion/";"glossar/energetische-inspektion/index.html";"https://igienair.de/glossar/energetische-inspektion/";"/glossar/energetische-inspektion/";""
"Beide";"https://igienair.de/glossar/entrauchungsanlage";"/glossar/entrauchungsanlage/";"glossar/entrauchungsanlage/index.html";"https://igienair.de/glossar/entrauchungsanlage/";"/glossar/entrauchungsanlage/";""
"Beide";"https://igienair.de/glossar/fachbetrieb-nach-whg";"/glossar/fachbetrieb-nach-whg/";"glossar/fachbetrieb-nach-whg/index.html";"https://igienair.de/glossar/fachbetrieb-nach-whg/";"/glossar/fachbetrieb-nach-whg/";""
"Beide";"https://igienair.de/glossar/fgk-qm-01-zertifizierung";"/glossar/fgk-qm-01-zertifizierung/";"glossar/fgk-qm-01-zertifizierung/index.html";"https://igienair.de/glossar/fgk-qm-01-zertifizierung/";"/glossar/fgk-qm-01-zertifizierung/";""
"Beide";"https://igienair.de/glossar/filterintegritaetstest";"/glossar/filterintegritaetstest/";"glossar/filterintegritaetstest/index.html";"https://igienair.de/glossar/filterintegritaetstest/";"/glossar/filterintegritaetstest/";""
"Beide";"https://igienair.de/glossar/gebaeudeenergiegesetz-geg-2020";"/glossar/gebaeudeenergiegesetz-geg-2020/";"glossar/gebaeudeenergiegesetz-geg-2020/index.html";"https://igienair.de/glossar/gebaeudeenergiegesetz-geg-2020/";"/glossar/gebaeudeenergiegesetz-geg-2020/";""
"Beide";"https://igienair.de/glossar/gefaehrdungsbeurteilung-vdi-2047-2";"/glossar/gefaehrdungsbeurteilung-vdi-2047-2/";"glossar/gefaehrdungsbeurteilung-vdi-2047-2/index.html";"https://igienair.de/glossar/gefaehrdungsbeurteilung-vdi-2047-2/";"/glossar/gefaehrdungsbeurteilung-vdi-2047-2/";""
"Beide";"https://igienair.de/glossar/gefaehrdungsbeurteilung-von-rlt-anlagen";"/glossar/gefaehrdungsbeurteilung-von-rlt-anlagen/";"glossar/gefaehrdungsbeurteilung-von-rlt-anlagen/index.html";"https://igienair.de/glossar/gefaehrdungsbeurteilung-von-rlt-anlagen/";"/glossar/gefaehrdungsbeurteilung-von-rlt-anlagen/";""
"Beide";"https://igienair.de/glossar/hygieneinspektion-nach-vdi-6022";"/glossar/hygieneinspektion-nach-vdi-6022/";"glossar/hygieneinspektion-nach-vdi-6022/index.html";"https://igienair.de/glossar/hygieneinspektion-nach-vdi-6022/";"/glossar/hygieneinspektion-nach-vdi-6022/";""
"Beide";"https://igienair.de/glossar/hygienetechnische-reinigung";"/glossar/hygienetechnische-reinigung/";"glossar/hygienetechnische-reinigung/index.html";"https://igienair.de/glossar/hygienetechnische-reinigung/";"/glossar/hygienetechnische-reinigung/";""
"Beide";"https://igienair.de/glossar/inspektionspflicht-geg-2020";"/glossar/inspektionspflicht-geg-2020/";"glossar/inspektionspflicht-geg-2020/index.html";"https://igienair.de/glossar/inspektionspflicht-geg-2020/";"/glossar/inspektionspflicht-geg-2020/";""
"Beide";"https://igienair.de/glossar/iso-140012015-zertifizierung";"/glossar/iso-140012015-zertifizierung/";"glossar/iso-140012015-zertifizierung/index.html";"https://igienair.de/glossar/iso-140012015-zertifizierung/";"/glossar/iso-140012015-zertifizierung/";""
"Beide";"https://igienair.de/glossar/iso-14644-norm";"/glossar/iso-14644-norm/";"glossar/iso-14644-norm/index.html";"https://igienair.de/glossar/iso-14644-norm/";"/glossar/iso-14644-norm/";""
"Beide";"https://igienair.de/glossar/iso-90012015-zertifizierung";"/glossar/iso-90012015-zertifizierung/";"glossar/iso-90012015-zertifizierung/index.html";"https://igienair.de/glossar/iso-90012015-zertifizierung/";"/glossar/iso-90012015-zertifizierung/";""
"Beide";"https://igienair.de/glossar/kuehlregale";"/glossar/kuehlregale/";"glossar/kuehlregale/index.html";"https://igienair.de/glossar/kuehlregale/";"/glossar/kuehlregale/";""
"Beide";"https://igienair.de/glossar/lecktest-schwebstofffilter";"/glossar/lecktest-schwebstofffilter/";"glossar/lecktest-schwebstofffilter/index.html";"https://igienair.de/glossar/lecktest-schwebstofffilter/";"/glossar/lecktest-schwebstofffilter/";""
"Beide";"https://igienair.de/glossar/luftkanalreinigung";"/glossar/luftkanalreinigung/";"glossar/luftkanalreinigung/index.html";"https://igienair.de/glossar/luftkanalreinigung/";"/glossar/luftkanalreinigung/";""
"Beide";"https://igienair.de/glossar/op-raum";"/glossar/op-raum/";"glossar/op-raum/index.html";"https://igienair.de/glossar/op-raum/";"/glossar/op-raum/";""
"Beide";"https://igienair.de/glossar/prozessabluftsystem";"/glossar/prozessabluftsystem/";"glossar/prozessabluftsystem/index.html";"https://igienair.de/glossar/prozessabluftsystem/";"/glossar/prozessabluftsystem/";""
"Beide";"https://igienair.de/glossar/rechenzentrum";"/glossar/rechenzentrum/";"glossar/rechenzentrum/index.html";"https://igienair.de/glossar/rechenzentrum/";"/glossar/rechenzentrum/";""
"Beide";"https://igienair.de/glossar/reinigung-rechenzentrum";"/glossar/reinigung-rechenzentrum/";"glossar/reinigung-rechenzentrum/index.html";"https://igienair.de/glossar/reinigung-rechenzentrum/";"/glossar/reinigung-rechenzentrum/";""
"Beide";"https://igienair.de/glossar/reinraum";"/glossar/reinraum/";"glossar/reinraum/index.html";"https://igienair.de/glossar/reinraum/";"/glossar/reinraum/";""
"Beide";"https://igienair.de/glossar/rlt-anlagen";"/glossar/rlt-anlagen/";"glossar/rlt-anlagen/index.html";"https://igienair.de/glossar/rlt-anlagen/";"/glossar/rlt-anlagen/";""
"Beide";"https://igienair.de/glossar/splitklimageraet";"/glossar/splitklimageraet/";"glossar/splitklimageraet/index.html";"https://igienair.de/glossar/splitklimageraet/";"/glossar/splitklimageraet/";""
"Beide";"https://igienair.de/glossar/textilschlaeuche";"/glossar/textilschlaeuche/";"glossar/textilschlaeuche/index.html";"https://igienair.de/glossar/textilschlaeuche/";"/glossar/textilschlaeuche/";""
"Beide";"https://igienair.de/glossar/umluftkuehlgeraet";"/glossar/umluftkuehlgeraet/";"glossar/umluftkuehlgeraet/index.html";"https://igienair.de/glossar/umluftkuehlgeraet/";"/glossar/umluftkuehlgeraet/";""
"Beide";"https://igienair.de/glossar/vdi-2047-2";"/glossar/vdi-2047-2/";"glossar/vdi-2047-2/index.html";"https://igienair.de/glossar/vdi-2047-2/";"/glossar/vdi-2047-2/";""
"Beide";"https://igienair.de/glossar/vdi-2052-bgr-111";"/glossar/vdi-2052-bgr-111/";"glossar/vdi-2052-bgr-111/index.html";"https://igienair.de/glossar/vdi-2052-bgr-111/";"/glossar/vdi-2052-bgr-111/";""
"Beide";"https://igienair.de/glossar/vdi-6022-richtlinienreihe";"/glossar/vdi-6022-richtlinienreihe/";"glossar/vdi-6022-richtlinienreihe/index.html";"https://igienair.de/glossar/vdi-6022-richtlinienreihe/";"/glossar/vdi-6022-richtlinienreihe/";""
"Beide";"https://igienair.de/glossar/verdampfer-und-kondensatoren";"/glossar/verdampfer-und-kondensatoren/";"glossar/verdampfer-und-kondensatoren/index.html";"https://igienair.de/glossar/verdampfer-und-kondensatoren/";"/glossar/verdampfer-und-kondensatoren/";""
"Beide";"https://igienair.de/glossar/verdunstungskuehlanlagen";"/glossar/verdunstungskuehlanlagen/";"glossar/verdunstungskuehlanlagen/index.html";"https://igienair.de/glossar/verdunstungskuehlanlagen/";"/glossar/verdunstungskuehlanlagen/";""
"Beide";"https://igienair.de/glossar/vorschriften-laborabzuege";"/glossar/vorschriften-laborabzuege/";"glossar/vorschriften-laborabzuege/index.html";"https://igienair.de/glossar/vorschriften-laborabzuege/";"/glossar/vorschriften-laborabzuege/";""
"Beide";"https://igienair.de/glossar/whg-zertifizierung";"/glossar/whg-zertifizierung/";"glossar/whg-zertifizierung/index.html";"https://igienair.de/glossar/whg-zertifizierung/";"/glossar/whg-zertifizierung/";""
"Beide";"https://igienair.de/hygieneinspektion-vdi-6022";"/hygieneinspektion-vdi-6022/";"hygieneinspektion-vdi-6022/index.html";"https://igienair.de/hygieneinspektion-vdi-6022/";"/hygieneinspektion-vdi-6022/";""
"Beide";"https://igienair.de/impressum";"/impressum/";"impressum/index.html";"https://igienair.de/impressum/";"/impressum/";""
"Beide";"https://igienair.de/industrie";"/industrie/";"industrie/index.html";"https://igienair.de/industrie/";"/industrie/";""
"Beide";"https://igienair.de/inspektionundgutachten";"/inspektionundgutachten/";"leistungen/inspektionundgutachten/index.html";"https://igienair.de/leistungen/inspektionundgutachten/";"/leistungen/inspektionundgutachten/";""
"Beide";"https://igienair.de/instandsetzung-sanierung";"/instandsetzung-sanierung/";"leistungen/instandsetzung-sanierung/index.html";"https://igienair.de/leistungen/instandsetzung-sanierung/";"/leistungen/instandsetzung-sanierung/";""
"Beide";"https://igienair.de/jobs";"/jobs/";"jobs/index.html";"https://igienair.de/jobs/";"/jobs/";""
"Beide";"https://igienair.de/jobs/mitarbeiter-technische-reinigung-gesucht";"/jobs/mitarbeiter-technische-reinigung-gesucht/";"jobs/mitarbeiter-technische-reinigung-gesucht/index.html";"https://igienair.de/jobs/mitarbeiter-technische-reinigung-gesucht/";"/jobs/mitarbeiter-technische-reinigung-gesucht/";""
"Beide";"https://igienair.de/jobs/teamleiter-hygienereinigung-gesucht";"/jobs/teamleiter-hygienereinigung-gesucht/";"jobs/teamleiter-hygienereinigung-gesucht/index.html";"https://igienair.de/jobs/teamleiter-hygienereinigung-gesucht/";"/jobs/teamleiter-hygienereinigung-gesucht/";""
"Beide";"https://igienair.de/kanaluntersuchung";"/kanaluntersuchung/";"kanaluntersuchung/index.html";"https://igienair.de/kanaluntersuchung/";"/kanaluntersuchung/";""
"Beide";"https://igienair.de/kontakt";"/kontakt/";"kontakt/index.html";"https://igienair.de/kontakt/";"/kontakt/";""
"Beide";"https://igienair.de/kontakt/angebot-anfordern";"/kontakt/angebot-anfordern/";"kontakt/angebot-anfordern/index.html";"https://igienair.de/kontakt/angebot-anfordern/";"/kontakt/angebot-anfordern/";""
"Beide";"https://igienair.de/kunden";"/kunden/";"kunden/index.html";"https://igienair.de/kunden/";"/kunden/";""
"Beide";"https://igienair.de/kunden/gastronomie";"/kunden/gastronomie/";"kunden/gastronomie/index.html";"https://igienair.de/kunden/gastronomie/";"/kunden/gastronomie/";""
"Beide";"https://igienair.de/kunden/gemeinden";"/kunden/gemeinden/";"kunden/gemeinden/index.html";"https://igienair.de/kunden/gemeinden/";"/kunden/gemeinden/";""
"Beide";"https://igienair.de/kunden/gesundheit";"/kunden/gesundheit/";"kunden/gesundheit/index.html";"https://igienair.de/kunden/gesundheit/";"/kunden/gesundheit/";""
"Beide";"https://igienair.de/kunden/lebensmittel";"/kunden/lebensmittel/";"kunden/lebensmittel/index.html";"https://igienair.de/kunden/lebensmittel/";"/kunden/lebensmittel/";""
"Beide";"https://igienair.de/kunden/pharma";"/kunden/pharma/";"kunden/pharma/index.html";"https://igienair.de/kunden/pharma/";"/kunden/pharma/";""
"Beide";"https://igienair.de/kunden/referenzen";"/kunden/referenzen/";"kunden/referenzen/index.html";"https://igienair.de/kunden/referenzen/";"/kunden/referenzen/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg";"/kunden/referenzen/baden-wuerttemberg/";"kunden/referenzen/baden-wuerttemberg/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/";"/kunden/referenzen/baden-wuerttemberg/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/freiburg";"/kunden/referenzen/baden-wuerttemberg/freiburg/";"kunden/referenzen/baden-wuerttemberg/freiburg/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/freiburg/";"/kunden/referenzen/baden-wuerttemberg/freiburg/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/heidelberg";"/kunden/referenzen/baden-wuerttemberg/heidelberg/";"kunden/referenzen/baden-wuerttemberg/heidelberg/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/heidelberg/";"/kunden/referenzen/baden-wuerttemberg/heidelberg/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/karlsruhe";"/kunden/referenzen/baden-wuerttemberg/karlsruhe/";"kunden/referenzen/baden-wuerttemberg/karlsruhe/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/karlsruhe/";"/kunden/referenzen/baden-wuerttemberg/karlsruhe/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/konstanz";"/kunden/referenzen/baden-wuerttemberg/konstanz/";"kunden/referenzen/baden-wuerttemberg/konstanz/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/konstanz/";"/kunden/referenzen/baden-wuerttemberg/konstanz/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/mannheim";"/kunden/referenzen/baden-wuerttemberg/mannheim/";"kunden/referenzen/baden-wuerttemberg/mannheim/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/mannheim/";"/kunden/referenzen/baden-wuerttemberg/mannheim/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/stuttgart";"/kunden/referenzen/baden-wuerttemberg/stuttgart/";"kunden/referenzen/baden-wuerttemberg/stuttgart/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/stuttgart/";"/kunden/referenzen/baden-wuerttemberg/stuttgart/";""
"Beide";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/ulm";"/kunden/referenzen/baden-wuerttemberg/ulm/";"kunden/referenzen/baden-wuerttemberg/ulm/index.html";"https://igienair.de/kunden/referenzen/baden-wuerttemberg/ulm/";"/kunden/referenzen/baden-wuerttemberg/ulm/";""
"Beide";"https://igienair.de/kunden/referenzen/bayern";"/kunden/referenzen/bayern/";"kunden/referenzen/bayern/index.html";"https://igienair.de/kunden/referenzen/bayern/";"/kunden/referenzen/bayern/";""
